3057	肥	8	365	100
3058	服	8	3652	100
3059	胁	8	36534	100
4487	胎	9	3654	100
4486	胫	9	36541	100
16272	膙	16	3657	100
6134	胶	10	366	100
13351	膀	14	3661	100
16266	膪	16	36612	100
17396	臆	17	36618	100
6133	脐	10	3666	100
16270	膦	16	36689	100
11716	腰	13	367	100
9901	腈	12	36712	100
9902	脿	12	36713	100
11712	腠	13	3673	100
14905	膘	15	3674	100
9875	番	12	368	100
3042	肿	8	3680	100
17389	臊	17	36808	100
4463	胆	9	3681	100
11723	腥	13	36813	100
11722	腽	13	36818	100
11725	腮	13	3683	100
9876	释	12	3685	100
7920	悉	11	3686	100
18237	翻	18	3688	100
19507	釋	20	36884	100
6130	胳	10	369	100
9919	腴	12	3697	100
5920	笋	10	370	100
13178	箫	14	3701	100
9712	筆	12	37011	100
13179	箓	14	37012	100
17226	簋	17	3703	100
11513	節	13	37035	100
13140	箍	14	3710	100
13139	箝	14	37101	100
18847	籀	19	37103	100
11487	筢	13	37105	100
9685	筘	12	37108	100
9680	筐	12	37111	100
5904	笄	10	37113	100
13138	箧	14	37114	100
7714	笺	11	37115	100
14698	箱	15	3712	100
11488	筮	13	37123	100
9687	策	12	37125	100
7721	笼	11	3713	100
14700	箴	15	37131	100
18129	簝	18	37134	100
5850	甡	10	37137	100
18130	簪	18	3715	100
9689	筚	12	37153	100
13146	箬	14	3717	100
9616	甥	12	3718	100
18852	籁	19	37180	100
11490	筻	13	37181	100
17202	簧	17	37188	100
9684	等	12	3719	100
9683	筀	12	37191	100
13142	箸	14	37193	100
16055	篮	16	372	100
9690	筛	12	3723	100
11492	筲	13	3724	100
9691	筜	12	37240	100
9694	筒	12	3725	100
5909	笕	10	37253	100
5911	笑	10	373	100
7731	笮	11	3731	100
9696	筅	12	37319	100
7732	符	11	3732	100
9699	筏	12	37321	100
11501	筱	13	37322	100
16066	篦	16	37325	100
5912	笊	10	3733	100
16067	篪	16	37338	100
11504	签	13	3734	100
9703	筌	12	37341	100
13171	箪	14	37348	100
9709	筝	12	3735	100
5915	笫	10	37352	100
5916	笏	10	37353	100
7736	笱	11	37358	100
9706	筋	12	3736	100
7729	笙	11	3737	100
14711	篁	15	3738	100
17213	篼	17	37381	100
13165	箏	14	3739	100
13175	管	14	374	100
14722	篇	15	3740	100
16072	篙	16	3741	100
16073	篱	16	37413	100
11508	简	13	3742	100
14718	箭	15	3743	100
18862	簿	19	3744	100
13172	箔	14	37443	100
11510	筦	13	3746	100
11511	筞	13	37461	100
13176	箜	14	37463	100
13177	箢	14	37469	100
11509	筷	13	3749	100
7745	第	11	375	100
7743	笥	11	3751	100
5921	笆	10	3752	100
7751	笾	11	37534	100
7749	笤	11	37538	100
7753	笞	11	3754	100
14727	篆	15	3755	100
18146	簦	18	3757	100
7748	笯	11	3759	100
5910	笔	10	376	100
17220	簇	17	3760	100
14717	篓	15	3768	100
17221	簖	17	37685	100
11484	筹	13	377	100
18848	簸	19	37705	100
19418	籍	20	3771	100
13136	箐	14	37712	100
16053	篥	16	3774	100
18128	簟	18	37748	100
16045	篝	16	3776	100
14699	範	15	3777	100
13154	算	14	378	100
14706	篑	15	3780	100
11498	筼	13	37802	100
9693	筥	12	37808	100
7723	笪	11	3781	100
19425	纂	20	3782	100
16056	篡	16	37821	100
13156	箅	14	37831	100
13158	箩	14	3784	100
17210	篾	17	37841	100
20705	籮	25	37845	100
9704	答	12	379	100
16069	篷	16	3790	100
16060	篯	16	3791	100
13163	劄	14	37922	100
17212	簃	17	37929	100
3085	狗	8	38	100
4525	狠	9	380	100
4394	禹	9	3802	100
7838	鄅	11	38025	100
18305	獵	18	3805	100
6020	皋	10	38113	100
6153	逛	10	38114	100
4386	泉	9	3812	100
7831	皑	11	38120	100
9947	猢	12	38128	100
1867	犹	7	3813	100
2963	卑	8	38131	100
3071	狉	8	38132	100
4389	皈	9	38133	100
14965	獠	15	38134	100
7833	兜	11	38135	100
17264	皤	17	38136	100
14774	皞	15	38138	100
20200	皭	22	38139	100
2965	迫	8	3814	100
4503	狭	9	38143	100
9783	皖	12	38146	100
6157	狴	10	3815	100
14777	樂	15	38156	100
16126	邀	16	3816	100
11575	敫	13	38160	100
7835	皎	11	38166	100
7988	猫	11	3817	100
16323	獲	16	38173	100
16324	獴	16	38174	100
19567	獾	20	38178	100
7987	猎	11	3818	100
16326	獭	16	38180	100
7985	猪	11	3819	100
14962	橥	15	38193	100
11777	猿	13	38198	100
9956	猯	12	38201	100
6018	臭	10	3821	100
4504	狮	9	3823	100
18171	邊	18	3824	100
9959	猴	12	383	100
17450	獯	17	3831	100
11788	獅	13	3832	100
3081	狐	8	3833	100
4512	狯	9	3834	100
8004	猞	11	38341	100
4517	狰	9	3835	100
3084	狝	8	38352	100
3086	狍	8	38355	100
11789	猺	13	3839	100
6170	狼	10	3840	100
4522	狱	9	38401	100
8007	猝	11	3841	100
8006	猄	11	38412	100
6031	衃	10	38413	100
13236	睾	14	38419	100
9787	衆	12	3843	100
7844	衅	11	3844	100
6033	衄	10	3845	100
3088	狞	8	3846	100
4521	狩	9	38461	100
8017	猛	11	385	100
1878	狃	7	3852	100
9972	猸	12	38521	100
1880	狁	7	3854	100
6175	狻	10	38543	100
3091	狒	8	3857	100
19572	獼	20	38571	100
8016	猕	11	38573	100
4526	狲	9	3858	100
1874	狄	7	386	100
13392	獐	14	3861	100
13393	獍	14	38618	100
4518	狡	9	3866	100
6168	逖	10	38694	100
19953	飈	21	38696	100
7983	猜	11	387	100
9946	猰	12	38715	100
7996	猖	11	388	100
6161	狷	10	3880	100
9951	猩	12	3881	100
6160	狸	10	38812	100
20466	玃	23	3882	100
9953	猥	12	38831	100
9954	猬	12	38832	100
7998	猡	11	3884	100
16332	獨	16	38843	100
20254	玀	22	38845	100
7992	猇	11	3887	100
6162	猁	10	389	100
8001	猊	11	3897	100
6091	爱	10	39	100
7926	彩	11	391	100
4444	爰	9	3911	100
11688	貊	13	3913	100
44929	䝙	11	39134	100
17361	貘	17	3917	100
11687	貆	13	3918	100
3011	觅	8	392	100
13325	貌	14	393	100
17363	貔	17	3932	100
11689	貅	13	39321	100
6094	豹	10	3935	100
9882	爲	12	39355	100
17362	邈	17	3938	100
3012	受	8	394	100
11685	愛	13	3945	100
9883	舜	12	39459	100
3014	乳	8	395	100
9889	貂	12	3953	100
11694	亂	13	3954	100
6095	奚	10	3956	100
19914	鷄	21	39561	100
17359	爵	17	398	100
7927	覓	11	3982	100
11684	遥	13	399	100
11691	貉	13	3990	100
14880	鹞	15	3994	100
17360	繇	17	39943	100
310	为	4	4	100
12215	谬	13	400	100
3395	诩	8	4004	100
8443	谞	11	4008	100
3344	试	8	401	100
4859	诫	9	4011	100
1164	讳	6	40115	100
15286	谳	15	40122	100
4862	诬	9	40123	100
6558	读	10	40125	100
2081	诂	7	40128	100
3356	诚	8	4013	100
1165	讴	6	40134	100
3354	诙	8	40136	100
2087	评	7	4014	100
8397	谐	11	4015	100
1167	讵	6	40151	100
13724	谮	14	40153	100
6556	诺	10	4017	100
19574	護	20	40173	100
8387	谎	11	40174	100
10367	谟	12	40178	100
2082	诃	7	40180	100
8384	谋	11	40181	100
8386	谍	11	40185	100
3349	诗	8	4019	100
3348	诖	8	40191	100
6553	诸	10	40193	100
3350	诘	8	40198	100
627	让	5	402	100
4898	诮	9	40242	100
10401	谠	12	40248	100
1172	讷	6	4025	100
2098	诇	7	40258	100
1173	许	6	4031	100
4907	诲	9	40310	100
3377	诛	8	40311	100
2099	诈	7	40312	100
4905	诰	9	40319	100
6614	谁	10	4032	100
3380	诞	8	40321	100
1174	讹	6	40323	100
13761	谯	14	40324	100
2100	诉	7	4033	100
3381	诟	8	40331	100
8434	谕	11	40341	100
1175	论	6	40343	100
6615	谂	10	40344	100
1177	讼	6	40345	100
3389	诤	8	40350	100
6616	调	10	40351	100
1179	讽	6	40353	100
1181	设	6	40355	100
3386	询	8	40358	100
6618	谄	10	40359	100
4909	诳	9	4038	100
10412	谣	12	4039	100
8435	谖	11	40391	100
4911	说	9	404	100
8442	谝	11	40407	100
3390	该	8	4041	100
6619	谅	10	40412	100
6621	谇	10	40413	100
6620	谆	10	40415	100
13762	谰	14	4042	100
3391	详	8	4043	100
13763	谱	14	40431	100
3394	诨	8	4045	100
6623	谊	10	4046	100
3393	诧	8	40463	100
638	记	5	405	100
2107	词	7	4051	100
1183	诀	6	40513	100
2109	诏	7	4053	100
2110	诐	7	40532	100
2111	译	7	4054	100
4913	诵	9	40542	100
13764	谲	14	40543	100
2112	诒	7	40548	100
4914	诶	9	40549	100
19046	譏	19	4056	100
19044	證	19	4057	100
6622	谈	10	406	100
8440	谛	11	4061	100
12213	谪	13	40611	100
8439	谚	11	40613	100
10413	谤	12	40616	100
8438	谙	11	40618	100
10418	谧	12	4065	100
8441	谜	11	4068	100
17484	燮	17	4069	100
6565	扇	10	4070	100
6548	请	10	4071	100
3351	戾	8	40713	100
10370	遍	12	4072	100
4865	扂	9	40721	100
3352	肩	8	40725	100
10373	雇	12	4073	100
20022	顧	21	40732	100
13720	谭	14	4074	100
6561	扆	10	40741	100
3355	戽	8	40744	100
17461	講	17	40762	100
10374	扊	12	40769	100
2084	启	7	4078	100
13722	肇	14	40790	100
2097	识	7	408	100
4904	误	9	4080	100
15306	谴	15	40802	100
8433	谔	11	40808	100
6609	课	10	4081	100
8431	谒	11	40813	100
12212	谩	13	40818	100
8432	谓	11	4083	100
10410	谡	12	40833	100
8398	谑	11	4087	100
3379	话	8	409	100
17477	謠	17	4090	100
4906	诱	9	4092	100
6611	诿	10	40925	100
10411	谢	12	4095	100
6612	谀	10	4097	100
10036	就	12	41	100
6218	凄	10	4110	100
10031	亵	12	41103	100
6216	凇	10	4112	100
8056	减	11	4113	100
3111	冽	8	41132	100
1903	冻	7	4115	100
1077	冱	6	41155	100
6215	凌	10	4119	100
17489	褻	17	41193	100
6233	高	10	412	100
10033	装	12	4121	100
1904	状	7	41213	100
8057	髙	11	4122	100
3113	京	8	4123	100
6231	衷	10	41235	100
11858	奨	13	41239	100
6225	衰	10	41251	100
1081	冰	6	41253	100
13444	敲	14	41258	100
4562	将	9	4129	100
4563	奖	9	41290	100
1089	衣	6	413	100
3115	冼	8	4131	100
3118	夜	8	4132	100
6243	准	10	41324	100
15053	褒	15	41328	100
1930	冷	7	4134	100
6275	脊	10	41343	100
6278	离	10	41345	100
1090	次	6	4135	100
3145	净	8	41350	100
6282	凋	10	41351	100
4568	哀	9	41353	100
16433	凝	16	41359	100
17525	赢	17	4136	100
19078	蠃	19	41362	100
19079	羸	19	41364	100
16446	嬴	16	41365	100
4570	亮	9	414	100
6288	凉	10	4141	100
15084	凛	15	41412	100
13448	豪	14	4145	100
4569	亭	9	41451	100
6234	亳	10	41453	100
8059	毫	11	41456	100
13449	膏	14	41458	100
1094	决	6	4151	100
11862	裛	13	41521	100
1943	肓	7	41525	100
8061	烹	11	41526	100
8122	望	11	4153	100
3156	刻	8	41533	100
1099	充	6	4154	100
1944	弃	7	41541	100
3161	育	8	41542	100
8125	袤	11	41543	100
1945	冶	7	41548	100
1100	妄	6	4155	100
3162	氓	8	41551	100
11931	雍	13	41563	100
8127	率	11	41564	100
6307	畜	10	41568	100
15042	熟	15	41583	100
16388	亸	16	41584	100
6235	郭	10	41585	100
10040	敦	12	41589	100
20276	亹	22	416	100
8028	凑	11	417	100
13439	凘	14	4170	100
10032	凓	12	4174	100
1079	冲	6	418	100
1906	况	7	4180	100
17493	襄	17	41808	100
13442	裹	14	4181	100
11860	裏	13	41812	100
1948	闱	7	42115	100
11933	阗	13	42122	100
10104	阑	12	42125	100
10103	鹇	12	42129	100
8131	阉	11	4213	100
4630	闼	9	42134	100
1950	闳	7	42135	100
8130	阈	11	4218	100
4628	闺	9	4219	100
8129	阇	11	42193	100
11932	阖	13	42195	100
4631	闽	9	422	100
4633	闿	9	4220	100
6309	阃	10	4225	100
597	闪	5	423	100
4634	阀	9	4232	100
8136	阎	11	4235	100
8135	阍	11	42351	100
6310	阄	10	42358	100
8134	阌	11	4239	100
3164	闹	8	424	100
4636	阂	9	4241	100
1953	闶	7	42413	100
6312	阅	10	4243	100
11935	阙	13	42431	100
8138	阐	11	42438	100
10107	阔	12	4244	100
1105	闯	6	425	100
10108	阕	12	4257	100
13512	阚	14	42572	100
1954	闷	7	426	100
8137	阏	11	4260	100
4629	闻	9	427	100
1104	问	6	428	100
4632	闾	9	42808	100
11934	阘	13	42810	100
8132	阊	11	42818	100
10105	阒	12	4282	100
4635	阁	9	429	100
8133	阋	11	4297	100
8139	着	11	43	100
10112	翔	12	430	100
6345	兼	10	4310	100
13534	歉	14	43101	100
4641	美	9	4311	100
11940	義	13	43113	100
10113	羡	12	43114	100
4643	姜	9	43115	100
6319	羔	10	43116	100
8144	盖	11	43118	100
19086	羹	19	43119	100
10116	普	12	43122	100
10109	善	12	43124	100
4664	前	9	43125	100
10131	道	12	4313	100
16454	羱	16	43133	100
6344	益	10	43134	100
4666	首	9	43138	100
4667	逆	9	4315	100
11957	塑	13	43152	100
11960	慈	13	43156	100
15097	羰	15	4320	100
10134	曾	12	4325	100
16471	甑	16	43252	100
4648	送	9	433	100
4644	迸	9	43324	100
6321	瓶	10	43327	100
4646	叛	9	4333	100
8140	羚	11	4334	100
3168	郑	8	43345	100
8141	羝	11	43351	100
6315	羖	10	43355	100
1116	州	6	4342	100
1966	弟	7	435	100
6316	羞	10	4352	100
6317	羓	10	43521	100
8143	羟	11	43541	100
11939	羧	13	43543	100
4704	為	9	43555	100
6387	递	10	4357	100
4703	剃	9	43572	100
6325	拳	10	436	100
10128	尊	12	437	100
15120	遵	15	43751	100
10130	遒	12	43754	100
4669	总	9	438	100
1957	兑	7	4380	100
3175	单	8	4381	100
6348	郸	10	43811	100
15096	羯	15	43813	100
8161	兽	11	4383	100
3207	法	8	44	100
3262	泥	8	440	100
6472	浸	10	4401	100
4783	津	9	44011	100
8302	渌	11	44012	100
10279	溉	12	4403	100
17606	濯	17	4404	100
13664	漻	14	44040	100
8313	淄	11	4405	100
13660	漏	14	4407	100
10281	渥	12	44071	100
8304	涮	11	44072	100
15227	潺	15	44075	100
10286	湑	12	4408	100
3213	河	8	441	100
6390	浙	10	4410	100
15153	潖	15	44111	100
8198	添	11	44113	100
10183	滞	12	44122	100
13590	漆	14	44123	100
10192	渤	12	44124	100
6400	浦	10	44125	100
10186	湖	12	44128	100
606	头	5	4413	100
8218	涯	11	44131	100
10200	湎	12	44132	100
12038	源	13	44133	100
1981	沥	7	44135	100
19111	瀝	19	44139	100
4724	浃	9	4414	100
3217	泙	8	44143	100
8224	渠	11	44151	100
1985	沌	7	44152	100
4727	浇	9	44153	100
1988	沏	7	44155	100
17579	濡	17	4416	100
20655	灞	24	44161	100
16526	澪	16	44163	100
12021	满	13	4417	100
13586	潇	14	44170	100
12022	漭	13	44171	100
16517	濩	16	44173	100
6395	涝	10	44174	100
12023	漠	13	44178	100
10184	溚	12	44179	100
4712	洪	9	4418	100
13595	漱	14	44180	100
4713	洹	9	44181	100
13583	滿	14	44182	100
10181	港	12	44183	100
13582	潢	14	44188	100
4709	洁	9	4419	100
4707	洼	9	44191	100
15159	澎	15	44193	100
18403	瀔	18	44194	100
12018	溘	13	44195	100
1990	沙	7	442	100
10224	湍	12	44201	100
6432	涔	10	44203	100
13618	漴	14	44204	100
3219	沾	8	4421	100
3220	泸	8	44210	100
6413	涉	10	44212	100
4729	泚	9	44213	100
8231	淖	11	44218	100
19115	瀣	19	44219	100
12041	滥	13	4422	100
15178	鲨	15	4423	100
4731	浉	9	44231	100
6415	娑	10	44234	100
6416	消	10	4424	100
4732	洸	9	44241	100
8235	淌	11	44242	100
4736	洞	9	4425	100
3227	泱	8	44251	100
3230	泅	8	44253	100
4738	洄	9	44258	100
4739	测	9	4428	100
10227	溅	12	44281	100
16538	潞	16	44299	100
2015	没	7	443	100
6437	海	10	4431	100
10229	湃	12	44311	100
4741	洗	9	44319	100
15205	澳	15	4432	100
4748	洢	9	44320	100
4746	涎	9	44321	100
8254	淮	11	44324	100
4752	派	9	4433	100
2001	沂	7	44331	100
12069	溵	13	44335	100
2008	泛	7	4434	100
6443	涂	10	44341	100
2004	沦	7	44343	100
3242	泠	8	44344	100
2009	沧	7	44345	100
3250	泡	8	4435	100
4759	染	9	44351	100
6451	涣	10	44352	100
2013	沨	7	44353	100
2017	沟	7	44355	100
3246	沿	8	44358	100
8272	淘	11	44359	100
15208	潘	15	4436	100
8267	淜	11	44363	100
8268	淝	11	44365	100
8261	渊	11	44368	100
12058	滗	13	4437	100
16548	激	16	4438	100
6448	浮	10	4439	100
10243	湲	12	44391	100
8263	淫	11	44393	100
12074	溪	13	44395	100
12073	滔	13	44399	100
6457	流	10	444	100
6468	浪	10	4440	100
8279	液	11	4441	100
2018	汴	7	44412	100
12085	漓	13	44413	100
10254	渟	12	44414	100
8278	淳	11	44415	100
19645	瀼	20	44418	100
6458	润	10	4442	100
15215	澜	15	44421	100
6459	涧	10	44428	100
4774	洋	9	4443	100
12092	溢	13	44431	100
4775	洴	9	44433	100
4778	洲	9	44434	100
6461	涕	10	44435	100
8300	深	11	4445	100
3258	泻	8	44451	100
2025	沉	7	44453	100
3260	泳	8	44455	100
4780	浑	9	44457	100
12100	溟	13	44458	100
13652	演	14	4446	100
8292	淀	11	44461	100
8294	涫	11	44462	100
12095	滨	13	44463	100
12098	滓	13	44466	100
8293	渖	11	44468	100
12097	溶	13	44469	100
12087	溏	13	44470	100
10256	渡	12	44471	100
16555	濂	16	44474	100
18421	瀌	18	44476	100
18420	瀍	18	44478	100
10274	湉	12	4449	100
3274	治	8	445	100
1138	汛	6	4451	100
3264	泯	8	44515	100
1141	池	6	4452	100
10285	湄	12	44521	100
12103	滍	13	44522	100
10287	滁	12	44523	100
8307	涵	11	44524	100
13662	漋	14	44529	100
3270	波	8	4453	100
8308	婆	11	44532	100
8309	梁	11	44534	100
3271	泼	8	44535	100
3268	沼	8	44538	100
8310	渗	11	44541	100
6478	涌	10	44542	100
12106	滩	13	44543	100
6479	涘	10	44549	100
13667	潍	14	4455	100
6474	涨	10	4457	100
15230	澄	15	44571	100
13658	澉	14	44572	100
3265	沸	8	44573	100
12102	溺	13	44574	100
3266	泓	8	44575	100
13661	漲	14	44577	100
4788	洳	9	44598	100
12086	滚	13	446	100
10262	游	12	4460	100
8284	淤	11	44603	100
13645	滴	14	44611	100
12089	滂	13	44616	100
13642	漳	14	44618	100
12080	滦	13	44661	100
4770	浏	9	44662	100
4771	济	9	44663	100
10252	湾	12	44665	100
10268	溇	12	44685	100
19646	瀵	20	44688	100
15218	潾	15	44689	100
8290	淡	11	4469	100
6405	酒	10	447	100
15162	澌	15	44703	100
8194	清	11	4471	100
8196	渍	11	44712	100
12009	滟	13	44713	100
15152	潔	15	44715	100
17576	濫	17	44723	100
12019	滠	13	44725	100
6388	涛	10	4473	100
12011	溱	13	44739	100
13597	漂	14	44741	100
15172	潭	15	44748	100
12014	溝	13	44762	100
8225	渐	11	4477	100
6410	涟	10	44774	100
3226	油	8	448	100
16541	澡	16	4480	100
10221	溃	12	44802	100
6431	浥	10	44805	100
13610	漶	14	44808	100
10216	温	12	4481	100
12048	溻	13	44810	100
8239	混	11	44811	100
10214	湿	12	44812	100
10218	渴	12	44813	100
20009	灏	21	44814	100
13606	漫	14	44818	100
10210	渺	12	44822	100
16534	濉	16	44823	100
20007	灈	21	44828	100
8243	淠	11	44831	100
10220	渭	12	44832	100
13608	漯	14	44835	100
16543	澤	16	44841	100
16545	濁	16	44843	100
12040	滤	13	4487	100
16530	澽	16	44871	100
13602	滹	14	44873	100
8228	淑	11	44875	100
15182	潤	15	4488	100
15184	澗	15	44888	100
17585	濶	17	44889	100
4743	活	9	449	100
6454	涤	10	44901	100
6453	浲	10	44907	100
4766	洛	9	44908	100
10230	湫	12	4492	100
10242	渰	12	44921	100
15195	潲	15	44922	100
15197	鋈	15	44969	100
10233	溲	12	4497	100
15200	潟	15	44973	100
15210	澛	15	44988	100
1166	军	6	45	100
626	写	5	451	100
4860	冠	9	4511	100
6563	冢	10	4513	100
1178	农	6	453	100
15307	鹤	15	4532	100
6613	隺	10	45324	100
2101	罕	7	4534	100
6617	冤	10	45358	100
4910	鸩	9	45359	100
639	永	5	455	100
4912	昶	9	4553	100
8396	皲	11	45775	100
6610	冥	10	458	100
10408	幂	12	4581	100
13760	冩	14	459	100
6523	家	10	46	100
13713	寤	14	460	100
10365	寐	12	4602	100
13716	寢	14	46020	100
13717	寥	14	4604	100
13718	實	14	4606	100
3324	定	8	461	100
8367	寁	11	4610	100
2067	完	7	4611	100
8364	寇	11	46113	100
19653	寶	20	46119	100
13702	賓	14	46123	100
6522	宸	10	46131	100
13703	寡	14	46132	100
8366	寄	11	46134	100
2070	宏	7	46135	100
4842	室	9	4615	100
6520	宽	10	4617	100
12145	寞	13	46178	100
10347	富	12	4618	100
4838	宣	9	46181	100
8365	寅	11	46183	100
3327	宜	8	462	100
6524	宵	10	4624	100
3330	官	8	4625	100
8369	逭	11	46251	100
619	它	5	463	100
4844	宪	9	46319	100
6529	宾	10	4632	100
8370	宿	11	46321	100
12160	窟	13	46340	100
3332	空	8	46341	100
3333	帘	8	46342	100
10359	窗	12	46343	100
12159	窣	13	46344	100
2076	穷	7	46345	100
13707	窨	14	46346	100
4848	穿	9	46347	100
10357	窝	12	46348	100
8375	窑	11	46349	100
3339	实	8	464	100
12164	寝	13	4641	100
1161	字	6	465	100
6546	案	10	46591	100
2078	灾	7	466	100
6544	宰	10	4661	100
8383	密	11	4665	100
13711	蜜	14	46652	100
13712	寧	14	46658	100
6517	害	10	467	100
10344	割	12	4671	100
17624	豁	17	46718	100
10345	寒	12	4676	100
13699	赛	14	46763	100
3328	审	8	468	100
4843	宫	9	4680	100
6527	宴	10	4681	100
10351	寓	12	46812	100
16599	寰	16	4684	100
8368	寂	11	4687	100
4855	客	9	469	100
13710	察	14	4690	100
3337	宛	8	46905	100
15282	额	15	46908	100
15271	寫	15	4697	100
6281	唐	10	470	100
8098	康	11	4701	100
8099	庸	11	47012	100
3143	庚	8	47013	100
13491	廖	14	4704	100
1083	庆	6	471	100
1908	庑	7	4711	100
8070	麻	11	47121	100
1911	庋	7	47125	100
15048	廟	15	47128	100
3116	庞	8	4713	100
1915	庇	7	4715	100
8073	庼	11	47151	100
4572	度	9	4718	100
8067	庹	11	47180	100
6238	席	10	47182	100
13453	遮	14	47186	100
13452	廣	14	47188	100
4571	庤	9	47191	100
8063	庱	11	47193	100
3117	店	8	472	100
15054	廠	15	4724	100
3122	底	8	473	100
4580	庭	9	4731	100
3121	府	8	4732	100
13461	腐	14	47321	100
18335	鹰	18	47323	100
6245	座	10	4734	100
3124	庖	8	47355	100
8075	庳	11	4738	100
1931	庐	7	474	100
8097	廊	11	4740	100
11885	廓	13	4741	100
16409	廪	16	47412	100
11903	廉	13	4743	100
4602	庠	9	47431	100
20897	麤	33	47474	100
1935	序	7	475	100
15081	慶	15	47522	100
3144	废	8	4753	100
15083	廢	15	4757	100
1928	应	7	476	100
20486	麟	23	47689	100
1912	库	7	477	100
11867	廒	13	4771	100
20733	廳	25	4772	100
3120	庙	8	478	100
15055	廛	15	4781	100
13460	廙	14	47831	100
19980	麝	21	479	100
8074	庾	11	4797	100
10048	廋	12	47972	100
10043	裒	12	47973	100
6251	病	10	48	100
8091	痕	11	480	100
16422	瘳	16	4804	100
18352	癜	18	48071	100
6246	症	10	481	100
17502	癍	17	4811	100
19970	癫	21	4812	100
10055	痦	12	48125	100
4585	疣	9	4813	100
10057	痞	12	48132	100
4584	疬	9	48135	100
13467	瘗	14	4814	100
3129	疟	8	4815	100
8081	痓	11	48154	100
8080	痍	11	48157	100
18338	癗	18	4816	100
10053	痨	12	4817	100
15060	瘼	15	48178	100
13465	瘩	14	48179	100
10056	痘	12	4818	100
18337	癞	18	48180	100
16402	癀	16	48188	100
10052	痣	12	4819	100
8077	痔	11	48191	100
3132	疝	8	482	100
8082	疵	11	4821	100
11884	痼	13	4825	100
16411	瘿	16	4828	100
4596	疯	9	483	100
3133	疙	8	4831	100
6258	痄	10	48312	100
13474	瘊	14	4832	100
4592	疮	9	4834	100
8087	痊	11	48341	100
6260	疹	10	48343	100
15067	瘡	15	48344	100
4597	疫	9	4835	100
6261	痈	10	48351	100
10066	痪	12	48352	100
15068	瘤	15	48354	100
6265	疱	10	48355	100
19060	癡	19	48359	100
15064	瘪	15	4838	100
8090	痒	11	484	100
11896	瘁	13	4841	100
15069	瘠	15	48413	100
6267	痃	10	48415	100
10067	痫	12	4842	100
13480	瘥	14	4843	100
11899	瘅	13	48438	100
10069	痧	12	4844	100
10071	痛	12	485	100
4600	疤	9	48521	100
16420	瘾	16	48523	100
16419	癃	16	48529	100
6271	疲	10	4853	100
6270	痂	10	48538	100
15072	瘫	15	4854	100
6272	痉	10	48541	100
13484	瘙	14	48544	100
11900	痰	13	486	100
11897	瘀	13	4860	100
18350	癔	18	4861	100
16415	瘴	16	48618	100
13481	瘘	14	4868	100
16405	瘭	16	487	100
15059	瘛	15	4871	100
17510	癌	17	488	100
13470	瘟	14	4881	100
20484	癯	23	4882	100
11882	痹	13	4883	100
16408	瘰	16	48835	100
6264	疼	10	489	100
16414	瘵	16	4890	100
10062	痢	12	4892	100
11890	痿	13	48925	100
15066	瘢	15	4893	100
11888	痴	13	48948	100
13472	瘦	14	4897	100
11891	瘐	13	48973	100
19059	癣	19	4898	100
3295	性	8	49	100
4830	恨	9	490	100
10335	慨	12	49031	100
10340	惱	12	4905	100
8358	惯	11	4906	100
3307	怩	8	4907	100
2042	忧	7	491	100
8316	惬	11	4911	100
2036	怃	7	49113	100
4792	恸	9	49115	100
6485	悟	10	4912	100
12114	慎	13	49122	100
2038	忮	7	49125	100
3280	怙	8	49128	100
2039	怀	7	4913	100
16574	憾	16	49131	100
3284	怖	8	49132	100
2041	怄	7	49134	100
4803	恢	9	49136	100
3285	怦	8	4914	100
2044	忳	7	49152	100
17616	懦	17	4916	100
15237	懂	15	4917	100
10301	慌	12	49174	100
18429	懵	18	49178	100
8319	惜	11	4918	100
16573	懒	16	49180	100
4797	恒	9	49181	100
4793	恃	9	4919	100
12111	愭	13	49193	100
8318	悻	11	49194	100
3278	怯	8	49195	100
6489	悄	10	492	100
10317	惴	12	4920	100
4809	恺	9	49205	100
8326	悼	11	4921	100
6488	悭	10	4922	100
4806	恍	9	4924	100
8327	惝	11	49242	100
3292	怏	8	4925	100
4807	恫	9	49251	100
8332	惘	11	49254	100
8328	惧	11	4927	100
4810	恻	9	4928	100
3298	怕	8	493	100
6501	悔	10	4931	100
2046	忤	7	49311	100
2048	怅	7	49315	100
10321	愎	12	49318	100
12123	慥	13	49319	100
8334	惟	11	4932	100
15254	憔	15	49324	100
15255	懊	15	49325	100
2049	忻	7	4933	100
3299	怜	8	4934	100
10324	愉	12	49341	100
19651	懺	20	49343	100
2054	怆	7	49345	100
16587	懈	16	4935	100
8339	惆	11	49351	100
8342	惚	11	49353	100
4821	恂	9	49358	100
10322	惶	12	4938	100
12126	慆	13	4939	100
1152	忙	6	494	100
8343	惊	11	4941	100
2058	忭	7	49412	100
4827	恼	9	49413	100
19129	懷	19	49418	100
6508	悯	10	4942	100
6509	悦	10	4943	100
12133	慊	13	49431	100
15261	憎	15	49432	100
6510	悌	10	49435	100
8348	惮	11	49438	100
2061	忱	7	4945	100
4829	恽	9	49457	100
8353	惋	11	4946	100
8350	悰	11	49461	100
8345	惦	11	4947	100
13689	慷	14	49470	100
2062	快	7	4951	100
2063	忸	7	4952	100
3311	怊	8	49538	100
3314	怪	8	4954	100
8356	惨	11	49541	100
6514	悛	10	49543	100
8357	惙	11	49545	100
