17476	謋	17	409012	200
44824	䛮	15	409020	230
44782	䛄	12	409055	230
131230	𧧽	14	409071	240
11845	詺	13	409080	200
11846	詻	13	409080	201
11847	誃	13	409090	200
17477	謠	17	409094	200
10009	訸	12	4092	200
11838	詥	13	4092	201
13423	誗	14	409222	200
44812	䛢	14	409235	230
4906	诱	9	409253	200
13424	誘	14	409253	201
6611	诿	10	409259	200
15013	諉	15	409259	201
18319	謻	18	409290	200
44816	䛦	14	4093	230
44786	䛈	12	4094	230
16368	謉	16	4095	200
10411	谢	12	409514	200
17470	謝	17	409514	201
3379	话	8	4096	200
11833	話	13	4096	201
8039	訞	11	4096	202
19031	譑	19	409680	200
44838	䛼	16	409711	230
19582	譭	20	409714	200
16366	謏	16	409724	201
6612	谀	10	409734	200
15014	諛	15	409734	201
15015	誽	15	409735	200
36	冫	2	41	200
35	亠	2	41	201
3151	冿	8	410112	200
40205	㓎	9	410144	230
584	主	5	411	200
6218	凄	10	411019	200
10031	亵	12	411034	200
101483	𠗊	9	411051	240
40196	㓅	4	4112	230
585	冮	5	41121	200
15037	凚	15	411214	200
15036	慿	15	411215	200
101623	𠙖	10	411215	240
40210	㓓	11	411222	230
6216	凇	10	411234	200
101489	𠗐	9	411250	240
8056	减	11	411314	200
40212	㓕	12	411314	230
3111	冽	8	411322	200
1902	冹	7	411354	200
4555	殶	9	411354	201
40199	㓈	7	4114	230
3110	迬	8	411454	200
41859	㭍	8	411512	230
1903	冻	7	411524	200
101458	𠖱	6	411524	240
40209	㓒	10	411534	230
1077	冱	6	411551	200
4556	凁	9	411804	200
6217	凍	10	411814	200
40202	㓋	8	411834	230
6215	凌	10	411930	200
17489	褻	17	411934	200
40207	㓐	10	411939	230
40208	㓑	10	411942	230
44680	䙝	17	411944	230
17488	凟	17	411988	200
113	丬	3	412	200
10041	凒	12	412011	200
11863	凗	13	412031	200
1904	状	7	412134	200
1078	壮	6	41219	200
10033	装	12	412194	200
8057	髙	11	412210	200
100345	𠅘	10	412212	240
115068	𣫛	19	412214	240
13440	裵	14	412334	200
3113	京	8	41234	200
6229	剠	10	412342	200
6230	勍	10	412343	200
10036	就	12	412344	200
130480	𧜏	16	412344	240
17492	鹫	17	412349	200
19047	蹵	19	412349	201
20479	鷲	23	412349	202
19048	鶁	19	412349	203
117341	𤎼	16	412349	240
6231	衷	10	412354	200
45420	䥆	18	412391	230
11858	奨	13	412394	200
17491	醤	17	412395	200
301	卞	4	4124	200
40626	㙶	16	412489	230
586	市	5	4125	200
40201	㓊	8	412510	230
6228	凅	10	412511	200
101476	𠗃	8	412511	240
6225	衰	10	412514	200
42200	㲤	14	412517	230
40206	㓏	9	412530	230
1081	冰	6	412534	200
6233	高	10	412580	200
41689	㪣	14	412580	230
11865	亶	13	412581	200
40046	㐭	8	412581	230
10037	鄗	12	412582	200
11866	稟	13	412582	201
13443	槀	14	412582	202
15039	稾	15	412582	203
18331	髜	18	412582	204
20480	髞	23	412582	205
40265	㔊	15	412582	230
46087	䯬	28	412582	231
15044	勯	15	412583	200
20272	髝	22	412583	201
13444	敲	14	412584	200
11864	禀	13	412584	201
16390	邅	16	412584	202
13445	歊	14	412584	203
18333	皽	18	412584	204
13446	毃	14	412584	205
46083	䯨	13	412584	230
13447	髚	14	412585	200
15040	髛	15	412585	201
46084	䯩	14	412585	230
17494	氈	17	412587	200
19051	颤	19	412588	200
20273	顫	22	412588	201
46085	䯪	19	412588	230
18332	鹯	18	412589	200
20641	鸇	24	412589	201
19968	鶮	21	412589	202
40600	㙜	13	412589	230
1080	妆	6	41259	200
6223	桨	10	412902	200
6224	浆	10	412904	200
4562	将	9	412904	201
4563	奖	9	412904	202
11859	酱	13	412905	200
15038	螀	15	412906	200
8096	飡	11	4130	200
8062	袠	11	413114	200
40198	㓇	6	413134	230
3115	冼	8	413195	200
302	亣	4	4132	200
40431	㖱	11	413230	230
3118	夜	8	413234	200
40378	㕻	8	413240	230
6243	准	10	413241	200
10044	凖	12	413242	200
40351	㕠	12	413244	230
4575	亱	9	413281	200
15053	褒	15	413284	200
19055	鵺	19	413299	200
40203	㓌	8	413411	230
4583	凃	9	413412	200
6275	脊	10	413431	200
18355	雜	18	413431	201
3138	卒	8	413432	200
42090	㰵	12	413434	230
40197	㓆	6	413435	230
46149	䰪	19	413435	231
42194	㲞	12	413437	230
17515	顇	17	413438	200
15078	鹡	15	413439	200
19977	鶺	21	413439	201
10073	凔	12	413440	200
1930	冷	7	413444	200
18356	離	18	413451	200
40044	㐫	6	413452	230
6278	离	10	413454	200
305	亢	4	4135	200
3145	净	8	413502	200
6282	凋	10	413510	200
13486	褏	14	413514	200
13488	褎	14	413514	201
13489	裦	14	413514	202
16427	襃	16	413514	203
6283	颃	10	413518	200
11907	頏	13	413518	201
101516	𠗫	11	413524	240
4606	咨	9	413530	200
11915	裔	13	413530	201
15082	餈	15	413530	202
6284	栥	10	413532	200
8102	秶	11	413532	201
11914	楶	13	413532	202
44614	䘚	8	413532	230
101460	𠖳	6	413533	240
4568	哀	9	413534	200
1089	衣	6	413534	201
1090	次	6	413534	202
8101	盗	11	413534	203
42069	㰠	8	413534	230
6287	恣	10	413535	200
1934	乲	7	413535	201
6286	资	10	413538	200
10079	粢	12	413538	201
11913	資	13	413538	202
6285	瓷	10	413539	200
4607	姿	9	413539	201
4605	垐	9	413539	202
46309	䳐	17	413539	230
1936	迒	7	413544	200
1091	邟	6	413552	200
1092	劥	6	413553	200
8103	袌	11	413554	200
41722	㫄	8	413560	230
42829	㼚	8	413579	230
101504	𠗟	10	413584	240
4604	凂	9	413585	200
16433	凝	16	413598	200
46280	䲳	15	413599	230
17525	赢	17	413624	200
19078	蠃	19	413624	201
19613	贏	20	413624	202
19079	羸	19	413644	200
16446	嬴	16	413654	200
20489	驘	23	413654	201
43525	䇔	18	413664	230
43737	䊨	18	413665	230
19988	臝	21	413684	200
20649	鸁	24	413694	200
101562	𠘙	17	413812	240
6277	凈	10	413902	200
15085	凜	15	414122	200
6288	凉	10	414124	200
15084	凛	15	414124	201
30082	凉	10	414124	220
40204	㓍	8	414155	230
1939	冸	7	41432	200
13507	齊	14	414321	200
19076	韲	19	414321	201
20488	齏	23	414321	202
16445	劑	16	414322	200
17523	齋	17	414324	200
19077	齍	19	414324	201
44110	䐡	16	414324	230
142444	𪗋	20	414324	240
19987	齎	21	414328	200
18366	齌	18	414329	200
46496	䶒	17	414329	230
4569	亭	9	414512	200
13448	豪	14	414513	200
10038	亴	12	414515	200
46082	䯧	12	414520	230
4570	亮	9	414535	200
6234	亳	10	414535	201
8059	毫	11	414567	200
13449	膏	14	414581	200
10095	凕	12	414586	200
10039	稁	12	414592	200
101563	𠘚	17	414717	240
115	亡	3	415	200
40021	㐔	6	415	230
594	冯	5	4150	200
10030	馮	12	4150	201
42378	㵗	16	415024	230
16384	褭	16	415034	200
13438	凴	14	415035	200
16385	憑	16	415065	200
1941	杗	7	41512	200
1094	决	6	415134	200
1942	冺	7	415155	200
1907	亨	7	4152	200
11862	裛	13	415214	200
40043	㐪	6	415234	230
41073	㠵	6	41525	230
1943	肓	7	415251	200
44491	䖟	9	41526	230
15092	蝱	15	415266	200
8061	烹	11	415269	200
1096	巟	6	415325	200
3156	刻	8	415332	200
3159	郂	8	415332	201
3160	劾	8	415333	200
1097	亥	6	415334	200
6306	欬	10	415334	201
42162	㱾	10	415334	230
10099	颏	12	415338	200
15094	頦	15	415338	201
11929	賌	13	415338	202
8122	望	11	415361	200
4621	衁	9	415384	200
1944	弃	7	415412	200
10101	棄	12	415412	201
3161	育	8	415421	200
8123	逳	11	415424	200
101494	𠗕	9	415430	240
8125	袤	11	415434	200
1099	充	6	415435	200
40045	㐬	7	415435	230
1945	冶	7	415480	200
13511	夣	14	415480	201
8124	袬	11	415484	200
3162	氓	8	415515	200
595	邙	5	41552	200
102578	𠨑	5	41552	240
1100	妄	6	41559	200
596	玄	5	4156	200
4627	玅	9	415623	200
20288	饔	22	415630	200
11931	雍	13	415631	200
42910	㽫	18	415633	230
8126	玈	11	415634	200
19083	罋	19	415634	201
42801	㻾	18	415634	230
44580	䗸	19	415636	230
16450	壅	16	415639	200
17527	甕	17	415639	201
8128	牽	11	415641	200
8127	率	11	415642	200
45260	䢦	14	415644	230
6308	玆	10	415646	200
1946	忘	7	41565	200
10102	鄐	12	415682	200
6307	畜	10	415683	200
46288	䲻	16	415699	230
3114	享	8	4158	200
1095	吂	6	41580	202
8113	朚	11	415816	200
3152	盲	8	41582	200
8060	孰	11	415834	200
43280	䃞	16	415834	230
15042	熟	15	415839	200
13450	塾	14	415839	201
16388	亸	16	415842	200
40835	㝇	16	415848	230
6235	郭	10	415852	200
19592	嚲	20	415882	201
101505	𠗠	10	415884	240
10040	敦	12	415890	200
19593	鐜	20	415891	200
43288	䃦	17	415894	230
16387	憝	16	415895	200
16386	撉	16	415897	200
11861	鹑	13	415899	200
19050	鶉	19	415899	201
15041	墪	15	415899	202
20276	亹	22	416427	200
13439	凘	14	417032	200
6196	凊	10	417121	200
16396	凞	16	417259	200
101554	𠘑	15	417259	240
101558	𠘕	16	417259	241
8028	凑	11	417314	200
10032	凓	12	417412	200
8055	凐	11	417419	200
1076	冴	6	4179	200
6219	衺	10	417934	200
1079	冲	6	41802	200
1906	况	7	418035	200
40411	㖜	10	418035	230
40048	㐯	17	418081	230
19049	勷	19	418083	200
20271	瓤	22	418084	200
17493	襄	17	418084	201
4567	亯	9	4181	200
40213	㓖	12	418112	230
13442	裹	14	418114	200
11860	裏	13	418124	200
4564	亰	9	418124	201
30084	裏	13	418124	220
108347	𢂚	9	418125	240
6226	恴	10	418165	200
40642	㚆	9	418190	230
41685	㪟	13	418190	231
1905	亩	7	4183	200
6232	畗	10	4183	201
6227	畝	10	418334	200
4565	畒	9	418334	201
4566	畆	9	418354	200
100357	𠅤	11	418365	240
15043	凙	15	418412	200
16389	褱	16	418424	200
10080	椉	12	419012	200
6249	凎	10	4191	200
3131	冾	8	4192	200
101495	𠗖	9	4193	240
44637	䘱	13	419334	230
40211	㓔	12	419514	230
40200	㓉	8	4196	230
116	门	3	42	200
307	闩	4	421	200
1947	闰	7	4211	200
1101	闫	6	42111	200
1102	闬	6	42112	200
1948	闱	7	421152	200
1949	闲	7	4212	200
11933	阗	13	421224	200
1103	闭	6	42123	200
10104	阑	12	421254	200
10103	鹇	12	421299	200
4630	闼	9	421344	200
8131	阉	11	421345	200
1950	闳	7	421354	200
8130	阈	11	421804	200
4628	闺	9	421919	200
8129	阇	11	421931	200
11932	阖	13	421954	200
4633	闿	9	422055	200
6309	阃	10	422511	200
4631	闽	9	4226	200
4634	阀	9	423214	200
597	闪	5	4234	200
30062		10	423439	220
30063		9	423502	220
8135	阍	11	423511	200
6310	阄	10	423585	200
8136	阎	11	423597	200
8134	阌	11	423944	200
6311	訚	10	4240	200
6313	阆	10	42403	200
3164	闹	8	424125	200
1953	闶	7	424135	200
4636	阂	9	424154	200
11935	阙	13	424314	200
8138	阐	11	424382	200
6312	阅	10	424385	200
10107	阔	12	424496	200
1105	闯	6	4250	200
598	氷	5	42534	200
10108	阕	12	425714	200
13512	阚	14	425720	200
40832	㝄	12	425815	230
8137	阏	11	426034	200
1954	闷	7	4265	200
1952	闵	7	4266	200
40214	㓗	14	427154	230
4629	闻	9	4272	200
1104	问	6	4280	200
10106	阓	12	428028	200
4632	闾	9	428080	200
1951	间	7	4281	200
11934	阘	13	428104	200
45523	䦸	12	428124	230
8132	阊	11	428181	200
10105	阒	12	428214	200
3163	闸	8	4283	200
16451	阛	16	428414	200
4635	阁	9	429080	200
8133	阋	11	429735	200
37	丷	2	43	200
30037		6	43	220
30047		6	43	221
15102	韏	15	4302	200
43943	䍷	15	4302	230
10112	翔	12	430404	200
43933	䍭	11	4306	230
125535	𦎾	17	430722	240
599	兰	5	431	200
44222	䒑	3	431	230
40886	㝺	14	431013	230
6345	兼	10	431014	200
13534	歉	14	431014	201
41686	㪠	14	431014	230
45820	䫡	19	431018	230
13533	甉	14	431019	200
15124	鹣	15	431019	201
19995	鶼	21	431019	202
11936	羥	13	431051	200
30038		6	4311	220
125421	𦍌	6	4311	240
11941	兿	13	431104	200
4641	美	9	431114	200
43930	䍪	11	43112	230
43319	䄅	11	431124	230
115631	𣴎	10	431124	240
45319	䣡	15	431132	230
11940	義	13	431134	200
4642	羑	9	431134	201
10110	羢	12	431134	202
40342	㕗	11	431134	230
46367	䴊	24	431139	230
10113	羡	12	431144	200
8145	羕	11	431144	201
11942	羨	13	431144	202
45267	䢭	15	431144	230
8146	羛	11	431152	200
4643	姜	9	431159	200
15099	羮	15	431164	200
105730	𡙡	13	431164	240
6320	恙	10	431165	200
45817	䫞	19	431168	230
6319	羔	10	431169	200
6318	羙	10	431169	201
8144	盖	11	431184	200
16455	羲	16	431194	200
19086	羹	19	431194	201
1106	羊	6	4312	200
6323	桊	10	4312	201
4637	差	9	43121	200
20650	齹	24	431211	201
43050	㿷	14	431214	230
45198	䡨	16	431217	230
18370	羵	18	431218	200
42517	㷢	13	431219	230
10116	普	12	431221	200
3172	並	8	431221	201
41066	㠮	15	431221	230
10109	善	12	431240	200
16452	敾	16	431240	201
19614	譱	20	431240	202
13513	鄯	14	431242	200
18369	羴	18	431242	201
16453	歚	16	431244	200
41694	㪨	16	431244	230
43928	䍨	10	43125	230
4664	前	9	431252	200
41922	㮍	13	431252	230
8160	剪	11	431253	200
15119	翦	15	431254	200
43944	䍸	16	431254	230
11955	煎	13	431259	200
11943	豢	13	4313	200
40183	㒸	9	4313	230
15095	羬	15	431314	200
16454	羱	16	431334	200
10132	遂	12	431344	200
6344	益	10	431344	201
44724	䚊	17	431345	230
20491	蠲	23	431346	200
15123	鹢	15	431349	200
19994	鷁	21	431349	201
42549	㸂	16	431349	230
19993	夔	21	431380	200
15122	噵	15	431380	201
4666	首	9	431382	200
43444	䆃	17	431382	230
10131	道	12	431384	200
15121	導	15	431384	201
17539	馘	17	431384	202
40524	㘏	17	431385	230
45960	䭭	18	431388	230
43949	䍽	22	431391	230
43932	䍬	11	431432	230
13535	槊	14	431522	200
1110	屰	6	431523	200
4667	逆	9	431524	200
6347	欮	10	431524	201
11958	遡	13	431524	202
13536	愬	14	431525	200
6346	朔	10	431526	200
11957	塑	13	431529	200
43948	䍼	18	431531	230
127764	𦱳	11	431562	240
11960	慈	13	431565	200
4668	兹	9	431566	200
10133	孳	12	431568	200
13537	鹚	14	431569	200
11959	甆	13	431569	201
19620	鷀	20	431569	202
19621	鶿	20	431569	203
10111	羠	12	431574	200
19615	羺	20	431612	200
43942	䍶	14	431814	230
600	半	5	432	200
117	丫	3	432	201
15097	羰	15	432019	200
19990	齤	21	4321	200
18373	鵥	18	432229	200
115615	𣳾	11	432414	240
4647	帣	9	4325	200
43936	䍰	12	432511	230
10134	曾	12	432521	200
13542	鄫	14	432522	200
16472	朆	16	432523	200
41230	㣒	15	432523	230
43974	䎖	18	432524	230
44220	䒏	18	432525	230
16471	甑	16	432529	200
44505	䖭	12	4326	230
112740	𣇃	11	43281	240
15101	餋	15	4330	200
6324	牶	10	4331	200
13517	頖	14	433138	200
1107	并	6	4332	200
4639	养	9	4332	201
3167	奍	8	4332	202
15100	頩	15	433218	200
1956	判	7	43322	200
10114	艵	12	433235	200
4644	迸	9	433244	200
3166	郱	8	433252	200
40280	㔙	8	433253	230
4645	剏	9	433254	200
6322	剙	10	433254	201
41310	㤣	10	433265	230
6321	瓶	10	433279	200
17530	鵧	17	433299	200
4638	羏	9	43333	200
4646	叛	9	433334	200
1108	关	6	4334	200
15098	羭	15	433412	200
43937	䍱	13	433412	230
19084	羷	19	433414	200
43934	䍮	12	433414	230
42453	㶢	6	433435	230
41707	㪵	9	433442	230
4648	送	9	433444	200
8140	羚	11	433444	201
3168	郑	8	433452	200
6314	羒	10	433453	200
11944	觠	13	4335	200
43941	䍵	12	433502	230
8141	羝	11	433514	200
43935	䍯	12	433515	230
6315	羖	10	433554	200
18371	羳	18	433683	200
43945	䍹	16	433824	230
118	义	3	434	200
11945	誊	13	4340	200
13515	養	14	43403	200
11946	飬	13	43403	201
11938	羪	13	43403	202
40293	㔦	16	434033	230
19085	羶	19	434121	200
1116	州	6	434242	200
11937	羦	13	434615	200
13516	羫	14	434631	200
43931	䍫	11	434635	230
8142	羜	11	434672	200
19989	羻	21	434750	200
1955	羌	7	435	200
16456	駦	16	4350	200
4649	巻	9	43515	200
43947	䍻	18	435154	230
309	兯	4	4352	200
6316	羞	10	435211	200
6317	羓	10	435215	200
3169	券	8	4353	200
3170	劵	8	4353	201
3165	劷	8	4353	202
40235	㓬	10	435322	230
310	为	4	4354	200
125426	𦍑	8	4354	240
8143	羟	11	435411	200
11939	羧	13	435430	200
43939	䍳	14	435454	230
3171	卷	8	4355	200
4640	羗	9	43554	200
6326	勌	10	435553	200
4704	為	9	435559	200
13519	勬	14	435623	200
10115	絭	12	435624	200
4650	弮	9	4357	200
1117	弚	6	43572	200
4703	剃	9	435722	200
1966	弟	7	435723	200
6387	递	10	435724	200
109879	𢚖	11	435725	240
46493	䶏	21	435727	230
10171	鹈	12	435729	200
18399	鵜	18	435729	201
6325	拳	10	4367	200
4665	酋	9	4375	200
13532	鄭	14	437512	200
10128	尊	12	437514	200
15120	遵	15	437514	201
10129	奠	12	437514	202
11956	猷	13	437514	203
45361	䤋	17	437514	230
134860	𨠫	13	437514	240
20490	鷷	23	437519	200
42867	㽀	16	437519	230
19992	蠤	21	437526	200
10130	遒	12	437544	200
42504	㷕	13	437569	230
8163	敚	11	438030	200
134011	𨓚	10	438034	240
1957	兑	7	438035	200
45791	䫄	16	438038	230
45858	䬇	16	438038	231
4669	总	9	438065	200
43946	䍺	17	438085	230
3175	单	8	438112	200
6348	郸	10	438112	201
18382	冁	18	438114	200
15096	羯	15	438135	200
8147	眷	11	4382	200
8139	着	11	4382	201
8161	兽	11	438310	200
11961	兾	13	438314	200
8162	曽	11	438381	200
43929	䍩	10	4390	230
43386	䅈	11	4392	230
43940	䍴	14	439259	230
43938	䍲	14	439735	230
13518	鲞	14	4398	200
13514	鲝	14	4398	201
17531	鮝	17	4398	202
17529	鮺	17	4398	203
18372	鯗	18	4398	204
17528	鴹	17	4399	200
119	氵	3	44	200
15225	澅	15	440111	200
4783	津	9	440112	200
4784	浔	9	440114	200
8301	湕	11	440114	201
15224	潯	15	440114	202
10278	堻	12	440119	200
16563	潚	16	440122	200
8302	渌	11	440124	200
17602	濜	17	440124	201
42302	㴋	11	440124	230
6471	涒	10	440130	200
42334	㴫	12	440132	230
6472	浸	10	440145	200
42297	㴆	11	440145	230
3267	泏	8	4402	200
10284	湋	12	4402	201
4785	泿	9	4403	200
10279	溉	12	440315	200
19126	瀥	19	440400	200
17606	濯	17	440401	200
13663	漝	14	440401	201
17607	濢	17	440402	200
13664	漻	14	440403	200
19649	瀷	20	440404	200
42391	㵤	16	440404	230
43069	䀊	19	440404	231
115867	𣷺	11	440404	240
18426	瀈	18	440407	200
42332	㴩	13	440505	230
42267	㳨	10	440513	230
20014	灉	21	440581	200
13668	漅	14	440582	200
8313	淄	11	440583	200
10280	溊	12	4407	200
16565	澼	16	4407	201
8306	淈	11	440702	200
8303	涺	11	440710	200
13659	潳	14	440711	200
16564	澱	16	440714	200
116058	𣺹	13	440714	240
116120	𣻷	14	440714	241
13660	漏	14	440716	200
10281	渥	12	440719	200
15226	漽	15	440721	200
42337	㴮	13	440721	230
8304	涮	11	440722	200
42273	㳮	10	440724	230
20658	灟	24	440726	200
3262	泥	8	440735	200
3263	泦	8	440735	201
8305	埿	11	440739	200
2027	沢	7	44074	200
42447	㶜	23	440742	230
115930	𣸹	12	440742	240
4786	浕	9	440744	200
15227	潺	15	440758	200
6473	浘	10	440767	200
10286	湑	12	440821	200
6412	涇	10	441001	200
115760	𣶏	11	441014	240
8223	淒	11	441019	200
6390	浙	10	441032	200
42285	㳺	11	441038	230
10203	湽	12	441053	200
10177	湁	12	441092	200
1968	汪	7	4411	200
42264	㳥	10	441112	230
116272	𣾏	15	441112	240
4705	洭	9	441115	200
15153	潖	15	441115	201
16514	濏	16	441115	202
1118	汗	6	44112	200
3202	沫	8	44112	201
1119	汙	6	44112	202
3201	沬	8	44112	203
3203	沶	8	441124	200
8197	盓	11	441124	201
42278	㳳	10	441125	230
15154	潜	15	441131	200
1969	汧	7	441132	200
8198	添	11	441134	200
42265	㳦	10	441134	230
1971	沅	7	441135	200
115513	𣲘	7	441135	240
42292	㴁	11	441136	230
18400	濽	18	441138	200
1120	污	6	44115	200
1121	汚	6	44115	201
115512	𣲗	7	441152	240
3204	浅	8	441154	200
1972	沄	7	441154	201
311	斗	4	4412	200
601	汁	5	4412	201
1973	沐	7	4412	202
602	汀	5	4412	203
1122	江	6	44121	200
3211	泍	8	44121	201
3205	泟	8	44121	202
15170	潸	15	441211	200
15169	澘	15	441211	201
42268	㳩	10	441211	230
42284	㳹	11	441211	231
42293	㴂	11	441211	232
8211	淋	11	441212	200
3206	泋	8	441212	201
15168	潹	15	441212	202
115890	𣸑	12	441212	240
10188	渿	12	441214	200
13588	滼	14	441214	201
16521	澿	16	441214	202
10176	渽	12	441214	203
12015	溨	13	441214	204
18401	瀐	18	441214	205
19629	瀻	20	441214	206
42409	㵶	17	441214	230
42426	㶇	18	441214	231
116226	𣽡	15	441214	240
116530	𤂑	18	441214	241
16522	濋	16	441218	200
15156	澒	15	441218	201
15157	濆	15	441218	202
42354	㴿	14	441218	230
115908	𣸣	12	441218	240
8203	鸿	11	441219	200
13589	漤	14	441219	201
13587	漜	14	441219	202
12027	溎	13	441219	203
13578	漹	14	441219	204
17566	鴻	17	441219	205
115743	𣵾	11	44122	240
12024	溍	13	441221	200
10187	湳	12	441222	200
15164	澑	15	441223	200
12026	滇	13	441224	200
10183	滞	12	441225	200
8210	淔	11	441227	200
10191	湐	12	441231	200
16523	濇	16	441231	201
8212	淅	11	441232	200
116704	𤄿	22	441232	240
6397	涁	10	441233	200
8214	淞	11	441234	200
13590	漆	14	441234	201
42236	㳈	7	441235	230
115920	𣸯	12	441238	240
116645	𤄄	20	441239	240
3212	沭	8	44124	200
42353	㴾	14	441240	230
42327	㴤	12	441241	230
112415	𣁾	12	441242	240
10192	渤	12	441243	200
6398	浗	10	441244	200
12028	溹	13	441244	201
45237	䢏	7	441244	230
42260	㳡	9	441244	231
6399	浡	10	441248	200
1975	沛	7	44125	200
1974	沞	7	44125	201
605	乧	5	44125	202
42244	㳐	8	44125	230
41704	㪲	5	44125	231
41705	㪳	5	44125	232
6403	浯	10	441250	200
13593	漕	14	441251	200
4714	洅	9	441251	201
8217	渎	11	441254	200
12030	溥	13	441254	201
6400	浦	10	441254	202
1976	汥	7	441254	203
4715	洓	9	441254	204
10196	湅	12	441254	205
116321	𣿀	17	441254	240
1977	沔	7	441255	200
20296	灑	22	441257	200
40781	㜑	13	441259	230
3210	沽	8	441280	200
10190	渣	12	441281	200
10189	湘	12	441282	200
17573	濣	17	441282	201
16520	澣	16	441282	202
19105	瀚	19	441284	200
116621	𤃬	18	441284	240
13585	漧	14	441285	200
40396	㖍	9	441285	230
15167	潮	15	441286	200
10186	湖	12	441286	201
20894	灪	32	441293	200
12035	滣	13	441310	200
13598	漘	14	441311	200
18408	瀦	18	441311	201
115560	𣳇	8	441311	240
116460	𤁋	17	441311	241
12034	溽	13	441314	200
12036	滅	13	441314	201
6406	浱	10	441314	202
10197	減	12	441314	203
17577	濿	17	441314	204
42393	㵦	15	441314	230
16525	澸	16	441315	200
8218	涯	11	441319	200
18407	瀀	18	441320	200
42269	㳪	10	441320	230
10200	湎	12	441321	200
4718	洧	9	441321	201
4723	洌	9	441322	200
4720	洏	9	441322	201
10201	渜	12	441324	200
42233	㳅	7	441324	230
12037	滙	13	441325	200
18406	懘	18	441325	201
42241	㳍	8	441325	230
116257	𣾀	15	441325	240
13599	滯	14	441327	200
4719	洊	9	441328	200
10198	湏	12	441328	201
12038	源	13	441334	200
42229	㳁	7	441334	230
606	头	5	44134	200
1124	汏	6	44134	201
42375	㵔	14	441341	230
8219	渀	11	441342	200
8220	渏	11	441342	201
1979	汰	7	441344	200
15174	潦	15	441344	201
6407	浹	10	441344	202
13600	漺	14	441344	203
17578	濔	17	441344	204
1978	汱	7	441344	205
30027		9	441344	220
42246	㳒	8	441344	230
42254	㳚	9	441344	230
42305	㴎	11	441344	231
42371	㵐	15	441344	232
8221	淹	11	441345	200
1980	沤	7	441345	201
4721	洿	9	441345	202
42401	㵮	15	441348	230
1981	沥	7	441353	200
3215	泷	8	441354	200
3216	沷	8	441354	201
8222	涿	11	441354	202
1983	沋	7	441354	203
1982	汯	7	441354	204
6408	浝	10	441354	205
42407	㵴	17	441354	230
40597	㙙	13	441359	230
4722	洃	9	441369	200
42247	㳓	8	441380	230
4717	洦	9	441381	200
10199	湹	12	441381	201
115921	𣸰	12	441385	240
42322	㴟	12	441388	230
19111	瀝	19	441391	200
116586	𤃉	19	441395	240
3214	沰	8	4414	200
3217	泙	8	441432	200
4724	浃	9	441434	200
116365	𣿬	16	441445	240
603	汇	5	4415	200
604	汅	5	4415	201
42222	㲺	5	4415	230
8224	渠	11	441512	200
4725	柒	9	441512	201
1984	洰	7	441515	200
1985	沌	7	441525	200
10202	湝	12	441531	200
15176	潛	15	441531	201
20004	灊	21	441532	200
8226	淺	11	441534	200
42228	㳀	7	441534	230
4727	浇	9	441535	200
1986	沘	7	441535	201
42318	㴛	13	441540	230
6411	浳	10	441541	200
4728	洷	9	441549	200
1987	沍	7	441551	200
1988	沏	7	441553	200
3218	泧	8	441554	200
12039	溼	13	441569	200
4726	洟	9	441574	200
17579	濡	17	441612	200
19112	瀮	19	441612	201
19634	灀	20	441612	202
15175	澐	15	441614	200
20655	灞	24	441616	200
116736	𤅟	24	441620	240
19113	瀖	19	441631	200
16526	澪	16	441634	200
42388	㵡	16	441635	230
6409	涞	10	44168	200
116760	𤅷	27	441681	240
42389	㵢	16	441683	230
19106	瀟	19	441702	200
116524	𤂋	17	441702	240
13586	潇	14	441704	200
116368	𣿯	15	441704	240
8207	渃	11	441710	200
10180	満	12	441710	201
8206	渮	11	441712	200
12022	漭	13	441712	201
12020	澕	13	441712	202
42396	㵩	15	441712	230
12021	满	13	441714	200
16515	濭	16	441714	201
42438	㶓	20	441714	230
115806	𣶽	10	441714	240
17570	懑	17	441715	200
110332	𢡛	16	441715	240
6393	淽	10	441721	200
8209	渶	11	441724	200
115879	𣸆	12	441725	240
116727	𤅖	22	441728	240
16518	濸	16	441730	201
116326	𣿅	15	441731	240
115805	𣶼	10	441733	240
16517	濩	16	441734	200
42291	㴀	10	441734	230
15166	濍	15	441735	200
42283	㳸	10	441735	230
10185	溁	12	441742	200
42370	㵏	14	441742	230
6395	涝	10	441743	200
16519	濛	16	441743	201
12025	滢	13	441744	200
13584	潆	14	441744	201
115865	𣷸	9	441744	240
42356	㵁	13	441745	230
116124	𣻻	13	441745	240
19104	瀳	19	441749	200
116367	𣿮	15	441754	240
6394	淓	10	441760	200
116258	𣾁	14	441770	240
19630	灆	20	441774	200
116012	𣺋	12	441774	240
116526	𤂍	16	441774	241
19631	灌	20	441781	200
8208	渵	11	441783	200
12023	漠	13	441784	200
15165	澫	15	441784	201
17572	瀎	17	441784	202
20492	灡	23	441784	203
16516	濗	16	441785	200
42394	㵧	15	441785	230
10184	溚	12	441792	200
42312	㴕	11	441792	230
116182	𣼵	13	441792	240
115922	𣸱	11	441795	240
3208	泔	8	4418	200
13580	漌	14	4418	201
13581	漢	14	4418	202
42313	㴖	12	4418	230
13594	潄	14	441800	200
6404	浢	10	441801	200
3213	河	8	441802	200
12031	滒	13	441802	201
12032	滆	13	441802	202
10193	溂	12	441802	203
10194	湢	12	441803	200
